"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","medium_cd","hyd_cond_cd","samp_type_cd","hyd_event_cd","dqi_cd","rpt_lev_cd","site"
2006-10-17,2.67,2.67,1,2.67,57267,10,291,2006.79257990868,1882,2007,-0.96442481123873,0.264357302655212,"WS","9","7","9","R","LRL","06610795"
2006-10-26,2.53,2.53,1,2.53,57276,10,300,2006.81723744292,1882,2007,-0.912080909225682,0.410010262098466,"WS","9","9","J","R","LRL","06610795"
2006-10-26,2.53,2.53,1,2.53,57276,10,300,2006.81723744292,1882,2007,-0.912080909225682,0.410010262098466,"WS","9","9","J","R","LRL","06610795"
2006-10-26,1.8,1.8,1,1.8,57276,10,300,2006.81723744292,1882,2007,-0.912080909225682,0.410010262098466,"WS","9","9","J","R","LRL","06610795"
2006-10-26,1.8,1.8,1,1.8,57276,10,300,2006.81723744292,1882,2007,-0.912080909225682,0.410010262098466,"WS","9","9","J","R","LRL","06610795"
2006-11-14,2.59,2.59,1,2.59,57295,11,319,2006.86929223744,1883,2007,-0.732005592656101,0.681298621986123,"WS","9","9","9","R","LRL","06610795"
2007-03-20,4.14,4.14,1,4.14,57421,3,80,2007.2144977169,1887,2007,0.975223456540673,0.221222082561532,"WS","9","7","9","R","LRL","06610795"
2007-03-24,1.1,1.1,1,1.1,57425,3,84,2007.225456621,1887,2007,0.988133090833079,0.15360011328338,"WS","X","7","J","R","LRL","06610795"
2007-03-24,1.1,1.1,1,1.1,57425,3,84,2007.225456621,1887,2007,0.988133090833079,0.15360011328338,"WS","5","7","J","R","LRL","06610795"
2007-03-24,1.21,1.21,1,1.21,57425,3,84,2007.225456621,1887,2007,0.988133090833079,0.15360011328338,"WS","X","7","J","R","LRL","06610795"
2007-03-24,1.21,1.21,1,1.21,57425,3,84,2007.225456621,1887,2007,0.988133090833079,0.15360011328338,"WS","5","7","J","R","LRL","06610795"
2007-04-23,2.98,2.98,1,2.98,57455,4,114,2007.30764840183,1888,2007,0.935114031491064,-0.354346931845796,"WS","4","9","9","R","LRL","06610795"
2007-05-29,5.9,5.9,1,5.9,57491,5,150,2007.40627853881,1889,2007,0.555421129407276,-0.831569220815649,"WS","9","9","9","R","LRL","06610795"
2007-06-19,5.86,5.86,1,5.86,57512,6,171,2007.46381278539,1890,2007,0.225416945478941,-0.974262388009998,"WS","9","9","9","R","LRL","06610795"
2007-06-22,4.27,4.27,1,4.27,57515,6,174,2007.47203196347,1890,2007,0.174825323022395,-0.984599464975538,"WS","8","9","J","R","LRL","06610795"
2007-06-22,4.27,4.27,1,4.27,57515,6,174,2007.47203196347,1890,2007,0.174825323022395,-0.984599464975538,"WS","7","9","J","R","LRL","06610795"
2007-06-22,5.41,5.41,1,5.41,57515,6,174,2007.47203196347,1890,2007,0.174825323022395,-0.984599464975538,"WS","8","9","J","R","LRL","06610795"
2007-06-22,5.41,5.41,1,5.41,57515,6,174,2007.47203196347,1890,2007,0.174825323022395,-0.984599464975538,"WS","7","9","J","R","LRL","06610795"
2007-06-23,3.96,3.96,1,3.96,57516,6,175,2007.4747716895,1890,2007,0.157851159503626,-0.987462916490215,"WS","5","7","J","R","LRL","06610795"
2007-07-09,3.31,3.31,1,3.31,57532,7,191,2007.51860730594,1891,2007,-0.116646991726108,-0.993173438690972,"WS","8","9","J","R","LRL","06610795"
2007-07-09,3.31,3.31,1,3.31,57532,7,191,2007.51860730594,1891,2007,-0.116646991726108,-0.993173438690972,"WS","7","7","J","R","LRL","06610795"
2007-07-09,3.31,3.31,1,3.31,57532,7,191,2007.51860730594,1891,2007,-0.116646991726108,-0.993173438690972,"WS","5","7","J","R","LRL","06610795"
2007-07-09,1.99,1.99,1,1.99,57532,7,191,2007.51860730594,1891,2007,-0.116646991726108,-0.993173438690972,"WS","8","9","J","R","LRL","06610795"
2007-07-09,1.99,1.99,1,1.99,57532,7,191,2007.51860730594,1891,2007,-0.116646991726108,-0.993173438690972,"WS","7","7","J","R","LRL","06610795"
2007-07-09,1.99,1.99,1,1.99,57532,7,191,2007.51860730594,1891,2007,-0.116646991726108,-0.993173438690972,"WS","5","7","J","R","LRL","06610795"
2007-07-09,2.46,2.46,1,2.46,57532,7,191,2007.51860730594,1891,2007,-0.116646991726108,-0.993173438690972,"WS","8","9","J","R","LRL","06610795"
2007-07-09,2.46,2.46,1,2.46,57532,7,191,2007.51860730594,1891,2007,-0.116646991726108,-0.993173438690972,"WS","7","7","J","R","LRL","06610795"
2007-07-09,2.46,2.46,1,2.46,57532,7,191,2007.51860730594,1891,2007,-0.116646991726108,-0.993173438690972,"WS","5","7","J","R","LRL","06610795"
2007-08-06,2.83,2.83,1,2.83,57560,8,219,2007.5953196347,1892,2007,-0.563743289017766,-0.825950061497323,"WS","9","9","9","R","LRL","06610795"
2007-08-06,2.83,2.83,1,2.83,57560,8,219,2007.5953196347,1892,2007,-0.563743289017766,-0.825950061497323,"WS","8","7","J","R","LRL","06610795"
2007-08-06,2.83,2.83,1,2.83,57560,8,219,2007.5953196347,1892,2007,-0.563743289017766,-0.825950061497323,"WS","8","9","J","R","LRL","06610795"
2007-08-06,2.21,2.21,1,2.21,57560,8,219,2007.5953196347,1892,2007,-0.563743289017766,-0.825950061497323,"WS","9","9","9","R","LRL","06610795"
2007-08-06,2.21,2.21,1,2.21,57560,8,219,2007.5953196347,1892,2007,-0.563743289017766,-0.825950061497323,"WS","8","7","J","R","LRL","06610795"
2007-08-06,2.21,2.21,1,2.21,57560,8,219,2007.5953196347,1892,2007,-0.563743289017766,-0.825950061497323,"WS","8","9","J","R","LRL","06610795"
2007-08-06,0.99,0.99,1,0.99,57560,8,219,2007.5953196347,1892,2007,-0.563743289017766,-0.825950061497323,"WS","9","9","9","R","LRL","06610795"
2007-08-06,0.99,0.99,1,0.99,57560,8,219,2007.5953196347,1892,2007,-0.563743289017766,-0.825950061497323,"WS","8","7","J","R","LRL","06610795"
2007-08-06,0.99,0.99,1,0.99,57560,8,219,2007.5953196347,1892,2007,-0.563743289017766,-0.825950061497323,"WS","8","9","J","R","LRL","06610795"
2007-08-22,1.75,1.75,1,1.75,57576,8,235,2007.63915525114,1892,2007,-0.767119141315241,-0.641504655499684,"WS","9","9","9","R","LRL","06610795"
2007-09-17,3.14,3.14,1,3.14,57602,9,261,2007.71038812785,1893,2007,-0.969186755233256,-0.246327086371824,"WS","9","9","9","R","LRL","06610795"
2007-09-24,1.96,1.96,1,1.96,57609,9,268,2007.72956621005,1893,2007,-0.991769410539472,-0.128036855312012,"WS","8","7","J","R","LRL","06610795"
2007-09-25,1.46,1.46,1,1.46,57610,9,269,2007.73230593607,1893,2007,-0.993826413190698,-0.110946205183019,"WS","7","7","J","R","LRL","06610795"
2007-09-25,1.46,1.46,1,1.46,57610,9,269,2007.73230593607,1893,2007,-0.993826413190698,-0.110946205183019,"WS","5","9","J","R","LRL","06610795"
2007-09-25,1.05,1.05,1,1.05,57610,9,269,2007.73230593607,1893,2007,-0.993826413190698,-0.110946205183019,"WS","7","7","J","R","LRL","06610795"
2007-09-25,1.05,1.05,1,1.05,57610,9,269,2007.73230593607,1893,2007,-0.993826413190698,-0.110946205183019,"WS","5","9","J","R","LRL","06610795"
1971-06-29,0.46,0.46,1,0.46,44373,6,181,1971.49121004566,1458,1971,0.0552008393906098,-0.998475271266431,"WS","A","9","9","R",NA,"06807000"
1971-07-16,0.75,0.75,1,0.75,44390,7,198,1971.53778538813,1459,1971,-0.235188589325132,-0.97194975562076,"WS","A","9","9","R",NA,"06807000"
1971-08-26,0.21,0.21,1,0.21,44431,8,239,1971.65011415525,1460,1971,-0.80943838026031,-0.587204826752613,"WS","A","9","9","R",NA,"06807000"
1971-09-14,0.2,0.2,1,0.2,44450,9,258,1971.70216894977,1461,1971,-0.955179329011331,-0.296027784894363,"WS","A","9","9","R",NA,"06807000"
1971-10-06,0.48,0.48,1,0.48,44472,10,280,1971.76244292237,1462,1972,-0.996945407353747,0.0781015669258422,"WS","A","9","9","R",NA,"06807000"
1971-11-11,0.37,0.37,1,0.37,44508,11,316,1971.86107305936,1463,1972,-0.766198102870201,0.642604440661675,"WS","A","9","9","R",NA,"06807000"
1971-12-10,0.22,0.22,1,0.22,44537,12,345,1971.94052511416,1464,1972,-0.365054859739006,0.930986009229427,"WS","A","9","9","R",NA,"06807000"
1972-01-18,0.53,0.53,1,0.53,44576,1,18,1972.04724499089,1465,1972,0.292508510472818,0.95626291954722,"WS","A","9","9","R",NA,"06807000"
1972-03-20,0.66,0.66,1,0.66,44638,3,80,1972.216643898,1467,1972,0.978117846924644,0.208051622265964,"WS","A","9","9","R",NA,"06807000"
1972-04-12,0.42,0.42,1,0.42,44661,4,103,1972.27948542805,1468,1972,0.982887947691091,-0.184204457827694,"WS","A","9","9","R",NA,"06807000"
1972-05-25,0.54,0.54,1,0.54,44704,5,146,1972.39697176685,1469,1972,0.603071056245634,-0.797687470829758,"WS","A","9","9","R",NA,"06807000"
1972-06-13,0.03,0.03,1,0.03,44723,6,165,1972.44888433515,1470,1972,0.315676186016459,-0.94886697991979,"WS","A","9","9","R",NA,"06807000"
1972-08-22,0.34,0.34,1,0.34,44793,8,235,1972.64014116576,1472,1972,-0.771078315954924,-0.636740316505967,"WS","A","9","9","R",NA,"06807000"
1972-10-25,0.79,0.79,1,0.79,44857,10,299,1972.81500455373,1474,1973,-0.917743262130719,0.397174149226339,"WS","A","9","9","R",NA,"06807000"
1972-11-21,NA,0.1,0,0.05,44884,11,326,1972.88877504554,1475,1973,-0.64333539592519,0.765584461930739,"WS","A","9","9","R",NA,"06807000"
1972-12-19,0.91,0.91,1,0.91,44912,12,354,1972.96527777778,1476,1973,-0.216439613938861,0.976296007119765,"WS","A","9","9","R",NA,"06807000"
1973-01-24,0.7,0.7,1,0.7,44948,1,24,1973.06381278539,1477,1973,0.39029092382248,0.920691585049953,"WS","A","9","9","R",NA,"06807000"
1973-02-22,1.2,1.2,1,1.2,44977,2,53,1973.14326484018,1478,1973,0.783426070610068,0.621484989270432,"WS","A","9","9","R",NA,"06807000"
1973-03-14,1.5,1.5,1,1.5,44997,3,74,1973.19805936073,1479,1973,0.947217942889547,0.320590344003207,"WS","A","9","9","R",NA,"06807000"
1973-05-01,1.1,1.1,1,1.1,45045,5,122,1973.32956621005,1481,1973,0.877616482930217,-0.47936344133569,"WS","A","9","9","R",NA,"06807000"
1973-05-30,1.6,1.6,1,1.6,45074,5,151,1973.40901826484,1481,1973,0.541024740607043,-0.841006676579373,"WS","A","9","9","R",NA,"06807000"
1973-06-21,1.2,1.2,1,1.2,45096,6,173,1973.46929223744,1482,1973,0.191747682025537,-0.981444255389899,"WS","A","9","9","R",NA,"06807000"
1973-07-17,0.78,0.78,1,0.78,45122,7,199,1973.54052511416,1483,1973,-0.251884260907277,-0.967757365824303,"WS","A","9","9","R",NA,"06807000"
1973-08-07,0.4,0.4,1,0.4,45143,8,220,1973.59805936073,1484,1973,-0.5778771369405,-0.816123774069504,"WS","A","9","9","R",NA,"06807000"
1973-09-13,0.3,0.3,1,0.3,45180,9,257,1973.69942922374,1485,1973,-0.949942177193205,-0.312425767166272,"WS","A","9","9","R",NA,"06807000"
1973-10-25,0.84,0.84,1,0.84,45222,10,299,1973.81449771689,1486,1974,-0.919003427265528,0.394249541121119,"WS","A","9","9","R",NA,"06807000"
1973-11-15,0.98,0.98,1,0.98,45243,11,320,1973.87203196347,1487,1974,-0.720169702299133,0.693797953218643,"WS","A","9","9","R",NA,"06807000"
1973-12-20,1.6,1.6,1,1.6,45278,12,355,1973.96792237443,1488,1974,-0.20018786717377,0.979757530124886,"WS","A","9","9","R",NA,"06807000"
1974-01-22,1.8,1.8,1,1.8,45311,1,22,1974.05833333333,1489,1974,0.358367949545282,0.933580426497209,"WS","A","9","9","R",NA,"06807000"
1974-02-12,1.5,1.5,1,1.5,45332,2,43,1974.11586757991,1490,1974,0.665390999048148,0.746495022344896,"WS","A","9","9","R",NA,"06807000"
1974-03-06,1.4,1.4,1,1.4,45354,3,66,1974.17614155251,1491,1974,0.89423986289711,0.447588055700505,"WS","A","9","9","R",NA,"06807000"
1974-04-18,0.98,0.98,1,0.98,45397,4,109,1974.29394977169,1492,1974,0.962113765609987,-0.27264831197675,"WS","A","9","9","R",NA,"06807000"
1974-05-09,0.55,0.55,1,0.55,45418,5,130,1974.35148401826,1493,1974,0.803501182247392,-0.595303158169888,"WS","A","9","9","R",NA,"06807000"
1974-06-21,0.69,0.69,1,0.69,45461,6,173,1974.46929223744,1494,1974,0.191747682024889,-0.981444255390026,"WS","A","9","9","R",NA,"06807000"
1974-07-16,0.54,0.54,1,0.54,45486,7,198,1974.53778538813,1495,1974,-0.23518858932529,-0.971949755620722,"WS","A","9","9","R",NA,"06807000"
1974-08-13,0.17,0.17,1,0.17,45514,8,226,1974.61449771689,1496,1974,-0.658941272043334,-0.752194389767641,"WS","A","9","9","R",NA,"06807000"
1974-09-24,0.43,0.43,1,0.43,45556,9,268,1974.72956621005,1497,1974,-0.991769410539475,-0.128036855311983,"WS","A","9","9","R",NA,"06807000"
2012-08-21,0.136,0.136,1,0.136,59402,8,234,2012.63740892532,1952,2012,-0.760034201554257,-0.649883075997354,"WS","9","9","1","R","IRL","06807000"
1979-09-17,3.2,3.2,1,3.2,47375,9,261,1979.71038812785,1557,1979,-0.969186755233181,-0.24632708637212,"WS","A","9","9","R",NA,"06810000"
1979-10-24,2.1,2.1,1,2.1,47412,10,298,1979.81175799087,1558,1980,-0.925653624756761,0.378371995494737,"WS","A","9","9","R",NA,"06810000"
1979-11-21,3.9,3.9,1,3.9,47440,11,326,1979.88847031963,1559,1980,-0.644800041599718,0.764351297737501,"WS","A","9","9","R",NA,"06810000"
1979-12-18,5.3,5.3,1,5.3,47467,12,353,1979.96244292237,1560,1980,-0.23379406917801,0.972286137521865,"WS","A","9","9","R",NA,"06810000"
1980-01-15,4.2,4.2,1,4.2,47495,1,15,1980.03904826958,1561,1980,0.242893446149473,0.970052974748097,"WS","A","9","9","R",NA,"06810000"
1980-02-04,4.2,4.2,1,4.2,47515,2,35,1980.09369307832,1562,1980,0.555272822854596,0.831668258501603,"WS","A","9","9","R",NA,"06810000"
1980-03-03,3.5,3.5,1,3.5,47543,3,63,1980.17019581056,1563,1980,0.876898724993114,0.480675177334394,"WS","A","9","9","R",NA,"06810000"
1980-04-08,4.7,4.7,1,4.7,47579,4,99,1980.2685564663,1564,1980,0.993210649132444,-0.116329731581869,"WS","A","9","9","R",NA,"06810000"
1980-05-13,2.6,2.6,1,2.6,47614,5,134,1980.3641848816,1565,1980,0.753488152202369,-0.65746148517663,"WS","A","9","9","R",NA,"06810000"
1980-06-03,4.6,4.6,1,4.6,47635,6,155,1980.42156193078,1566,1980,0.473130626241586,-0.880992287430625,"WS","A","9","9","R",NA,"06810000"
1980-07-01,3.3,3.3,1,3.3,47663,7,183,1980.49806466302,1567,1980,0.0121597811776894,-0.999926067127821,"WS","A","9","9","R",NA,"06810000"
1980-08-07,2.3,2.3,1,2.3,47700,8,220,1980.5991575592,1568,1980,-0.583494739806007,-0.812116918071974,"WS","A","9","9","R",NA,"06810000"
1980-09-09,2.2,2.2,1,2.2,47733,9,253,1980.68932149362,1569,1980,-0.928198659739047,-0.372085001120223,"WS","A","9","9","R",NA,"06810000"
1980-10-07,1.8,1.8,1,1.8,47761,10,281,1980.76582422587,1570,1981,-0.995061251796568,0.0992628086095089,"WS","A","9","9","R",NA,"06810000"
1980-12-03,2.5,2.5,1,2.5,47818,12,338,1980.92156193078,1572,1981,-0.473130626242897,0.880992287429921,"WS","A","9","9","R",NA,"06810000"
1981-03-02,2,2,1,2,47907,3,62,1981.1651826484,1575,1981,0.861325642999787,0.508053281370177,"WS","A","9","9","R",NA,"06810000"
1981-05-19,1.4,1.4,1,1.4,47985,5,140,1981.37888127854,1577,1981,0.689654170847063,-0.724138884906238,"WS","A","9","9","R",NA,"06810000"
1981-07-13,0.11,0.11,1,0.11,48040,7,195,1981.52956621005,1579,1981,-0.184703316785857,-0.982794324753813,"WS","A","9","9","R",NA,"06810000"
1981-09-01,1.7,1.7,1,1.7,48090,9,245,1981.66655251142,1581,1981,-0.865666551748784,-0.50062103549828,"WS","A","9","9","R",NA,"06810000"
1981-11-10,1.5,1.5,1,1.5,48160,11,315,1981.85833333333,1583,1982,-0.777145961457633,0.62932039104902,"WS","A","9","9","R",NA,"06810000"
1982-01-04,2.8,2.8,1,2.8,48215,1,4,1982.00901826484,1585,1982,0.0566331120450522,0.998395057389655,"WS","A","9","9","R",NA,"06810000"
1982-03-09,3.1,3.1,1,3.1,48279,3,69,1982.18436073059,1587,1982,0.916152023366447,0.400830974453777,"WS","A","9","9","R",NA,"06810000"
1982-05-11,6.3,6.3,1,6.3,48342,5,132,1982.35696347032,1589,1982,0.782533733931711,-0.622608187593846,"WS","A","9","9","R",NA,"06810000"
1982-07-12,8.8,8.8,1,8.8,48404,7,194,1982.52682648402,1591,1982,-0.167758762257918,-0.985828077144129,"WS","A","9","9","R",NA,"06810000"
1982-09-03,5.1,5.1,1,5.1,48457,9,247,1982.67203196347,1593,1982,-0.882385741245034,-0.470526730003144,"WS","A","9","9","R",NA,"06810000"
1982-11-02,4.8,4.8,1,4.8,48517,11,307,1982.83641552511,1595,1983,-0.856180625415357,0.516676626782524,"WS","A","9","9","R",NA,"06810000"
1983-02-22,5.5,5.5,1,5.5,48629,2,53,1983.14326484018,1598,1983,0.783426070610782,0.621484989269532,"WS","A","9","9","R",NA,"06810000"
1983-05-23,9.4,9.4,1,9.4,48719,5,144,1983.38984018265,1601,1983,0.638197388394796,-0.769872777441872,"WS","9","9","9","R",NA,"06810000"
1983-07-22,8.3,8.3,1,8.3,48779,7,204,1983.55422374429,1603,1983,-0.3341448966153,-0.942521717556657,"WS","9","9","9","R",NA,"06810000"
1983-11-21,5.6,5.6,1,5.6,48901,11,326,1983.88847031963,1607,1984,-0.644800041599089,0.764351297738032,"WS","A","9","9","R",NA,"06810000"
1984-02-21,9.9,9.9,1,9.9,48993,2,52,1984.14014116576,1610,1984,0.771078315953969,0.636740316507122,"WS","A","9","9","R",NA,"06810000"
1984-05-21,8.2,8.2,1,8.2,49083,5,142,1984.3860428051,1613,1984,0.656382874307166,-0.754427943753586,"WS","A","9","9","R",NA,"06810000"
1984-08-20,6,6,1,6,49174,8,233,1984.63467668488,1616,1984,-0.748766101585043,-0.662834311964263,"WS","A","9","9","R",NA,"06810000"
1984-11-14,5.8,5.8,1,5.8,49260,11,319,1984.86964936248,1619,1985,-0.730474996873555,0.682939440172098,"WS","9","9","9","R",NA,"06810000"
1985-02-19,5.2,5.2,1,5.2,49357,2,50,1985.1350456621,1622,1985,0.750300771404045,0.661096628663689,"WS","A","9","9","R",NA,"06810000"
1985-05-08,6,6,1,6,49435,5,129,1985.34874429224,1625,1985,0.813629300158546,-0.581384005562171,"WS","A","9","9","R",NA,"06810000"
1985-08-23,2,2,1,2,49542,8,236,1985.64189497717,1628,1985,-0.778047932447934,-0.628204914668371,"WS","A","9","9","R",NA,"06810000"
1985-12-20,4.3,4.3,1,4.3,49661,12,355,1985.96792237443,1632,1986,-0.200187867174915,0.979757530124652,"WS","9","9","9","R",NA,"06810000"
1986-02-24,3.6,3.6,1,3.6,49727,2,55,1986.14874429224,1634,1986,0.804354327831029,0.594149909786658,"WS","9","9","9","R",NA,"06810000"
1986-04-23,7.6,7.6,1,7.6,49785,4,114,1986.30764840183,1636,1986,0.935114031491468,-0.354346931844731,"WS","9","9","9","R",NA,"06810000"
1986-09-03,6.2,6.2,1,6.2,49918,9,247,1986.67203196347,1641,1986,-0.882385741244566,-0.470526730004022,"WS","9","9","9","R",NA,"06810000"
1986-11-25,7,7,1,7,50001,11,330,1986.89942922374,1643,1987,-0.590682838147949,0.806903826188403,"WS","A","9","9","R",NA,"06810000"
1987-02-23,5.9,5.9,1,5.9,50091,2,54,1987.14600456621,1646,1987,0.79400784004925,0.607907517588264,"WS","A","9","9","R",NA,"06810000"
1987-05-20,4.1,4.1,1,4.1,50177,5,141,1987.38162100457,1649,1987,0.677087130607869,-0.735902858783143,"WS","A","9","9","R",NA,"06810000"
1987-08-19,5.4,5.4,1,5.4,50268,8,232,1987.63093607306,1652,1987,-0.732982173732321,-0.680247846737232,"WS","A","9","9","R",NA,"06810000"
1987-10-27,5.5,5.5,1,5.5,50337,10,301,1987.81997716895,1654,1988,-0.904888121928051,0.425649488186611,"WS","9","9","9","R",NA,"06810000"
1987-12-14,5.8,5.8,1,5.8,50385,12,349,1987.95148401826,1656,1988,-0.300135694421133,0.953896516889722,"WS","A","9","9","R",NA,"06810000"
1988-03-24,4.5,4.5,1,4.5,50486,3,84,1988.22757285974,1659,1988,0.990088057328291,0.140447992993459,"WS","A","9","9","R",NA,"06810000"
1988-05-02,3.1,3.1,1,3.1,50525,5,123,1988.33413023679,1661,1988,0.863511012160815,-0.504329983123157,"WS","A","9","9","R",NA,"06810000"
1988-07-07,NA,0.1,0,0.05,50591,7,189,1988.51445810565,1663,1988,-0.090718062462216,-0.995876615421359,"WS","4","9","9","R",NA,"06810000"
1988-08-30,0.21,0.21,1,0.21,50645,8,243,1988.66199908925,1664,1988,-0.850991476526089,-0.525179499676013,"WS","A","9","9","R",NA,"06810000"
1988-10-28,0.44,0.44,1,0.44,50704,10,302,1988.82320127505,1666,1989,-0.896080386427789,0.443891812336548,"WS","A","9","9","R",NA,"06810000"
1988-12-13,2.6,2.6,1,2.6,50750,12,348,1988.94888433515,1668,1989,-0.315676186016472,0.948866979919785,"WS","A","9","9","R",NA,"06810000"
1989-03-14,2.3,2.3,1,2.3,50841,3,74,1989.19805936073,1671,1989,0.947217942889436,0.320590344003534,"WS","A","9","9","R",NA,"06810000"
1989-03-24,2.5,2.5,1,2.5,50851,3,84,1989.225456621,1671,1989,0.988133090833208,0.153600113282547,"WS","9","9","9","R",NA,"06810000"
1989-05-11,0.24,0.24,1,0.24,50899,5,132,1989.35696347032,1673,1989,0.78253373393223,-0.622608187593194,"WS","A","9","9","R",NA,"06810000"
1989-06-05,3.9,3.9,1,3.9,50924,6,157,1989.425456621,1674,1989,0.451432306411978,-0.892305369661957,"WS","9","9","9","R",NA,"06810000"
1989-06-29,3.8,3.8,1,3.8,50948,6,181,1989.49121004566,1674,1989,0.0552008393896351,-0.998475271266484,"WS","A","9","9","R",NA,"06810000"
1989-08-25,NA,0.1,0,0.05,51005,8,238,1989.64737442922,1676,1989,-0.799210687410396,-0.601050977146699,"WS","A","9","9","R",NA,"06810000"
1989-10-10,3.2,3.2,1,3.2,51051,10,284,1989.77340182648,1678,1990,-0.989209373770835,0.146508753471975,"WS","9","9","9","R",NA,"06810000"
1989-10-10,3.2,3.2,1,3.2,51051,10,284,1989.77340182648,1678,1990,-0.989209373770835,0.146508753471975,"WS","9","9","9","R",NA,"06810000"
1989-10-10,3.2,3.2,1,3.2,51051,10,284,1989.77340182648,1678,1990,-0.989209373770835,0.146508753471975,"WS","9","9","9","R",NA,"06810000"
1989-10-10,3.2,3.2,1,3.2,51051,10,284,1989.77340182648,1678,1990,-0.989209373770835,0.146508753471975,"WS","9","9","9","R",NA,"06810000"
1989-11-02,2.1,2.1,1,2.1,51074,11,307,1989.83641552511,1679,1990,-0.856180625415788,0.516676626781811,"WS","A","9","9","R",NA,"06810000"
1990-02-22,2.9,2.9,1,2.9,51186,2,53,1990.14326484018,1682,1990,0.783426070610264,0.621484989270184,"WS","A","9","9","R",NA,"06810000"
1990-03-05,2.6,2.6,1,2.6,51197,3,65,1990.17340182648,1683,1990,0.88640287899814,0.46291460994854,"WS","A","9","9","R",NA,"06810000"
1990-05-01,3.5,3.5,1,3.5,51254,5,122,1990.32956621005,1685,1990,0.877616482930938,-0.479363441334371,"WS","A","9","9","R",NA,"06810000"
1990-07-09,7.8,7.8,1,7.8,51323,7,191,1990.51860730594,1687,1990,-0.116646991725795,-0.993173438691008,"WS","9","9","9","R",NA,"06810000"
1990-08-17,0.4,0.4,1,0.4,51362,8,230,1990.625456621,1688,1990,-0.70913258185077,-0.705075160077038,"WS","A","9","9","R",NA,"06810000"
